paper_id,word_cited_id
yang00improving,word3689
yang00improving,word425
yang00improving,word45
yang00improving,word460
yang00improving,word470
yang00improving,word511
yang00improving,word533
yang00improving,word602
yang00improving,word817
yang00improving,word834
yang00improving,word879
yang00improving,word950
yang00shopping,word1069
yang00shopping,word1383
yang00shopping,word1510
yang00shopping,word1578
yang00shopping,word1809
yang00shopping,word1869
yang00shopping,word1875
yang00shopping,word1877
yang00shopping,word19
yang00shopping,word1988
yang00shopping,word2086
yang00shopping,word213
yang00shopping,word2277
yang00shopping,word2324
yang00shopping,word246
yang00shopping,word2595
yang00shopping,word2684
yang00shopping,word2788
yang00shopping,word2869
yang00shopping,word2904
yang00shopping,word2907
yang00shopping,word2952
yang00shopping,word3113
yang00shopping,word3121
yang00shopping,word3123
yang00shopping,word3652
yang00shopping,word3669
yang00shopping,word479
yang00shopping,word580
yang00shopping,word621
yang00shopping,word66
yang00shopping,word687
yang00shopping,word879
yang00temporal,word1703
yang00temporal,word1740
yang00temporal,word1979
yang00temporal,word1980
yang00temporal,word2038
yang00temporal,word23
yang00temporal,word2375
yang00temporal,word2401
yang00temporal,word2705
yang00temporal,word2901
yang00temporal,word2931
yang00temporal,word3031
yang00temporal,word3084
yang00temporal,word3127
yang00temporal,word3233
yang00temporal,word3244
yang00temporal,word3528
yang00temporal,word3571
yang00temporal,word3600
yang00temporal,word3608
yang00temporal,word3669
yang00temporal,word54
yang00temporal,word557
yang00temporal,word730
yang00temporal,word732
yang00temporal,word745
yang00temporal,word941
yang01pms,word1240
yang01pms,word1531
yang01pms,word1985
yang01pms,word211
yang01pms,word220
yang01pms,word2240
yang01pms,word2328
yang01pms,word2408
yang01pms,word2437
yang01pms,word244
yang01pms,word2454
yang01pms,word2492
yang01pms,word2568
yang01pms,word2605
yang01pms,word2616
yang01pms,word2734
yang01pms,word2741
yang01pms,word2852
yang01pms,word2982
yang01pms,word3019
yang01pms,word3302
yang01pms,word3669
yang01pms,word388
yang01pms,word580
yang01pms,word76
yang01pms,word817
yang01pms,word83
yang01pms,word990
yang98extraction,word1094
yang98extraction,word1213
yang98extraction,word1275
yang98extraction,word1291
yang98extraction,word1335
yang98extraction,word1380
yang98extraction,word1462
yang98extraction,word1517
yang98extraction,word1542
yang98extraction,word2037
yang98extraction,word2086
yang98extraction,word2091
yang98extraction,word2113
yang98extraction,word2172
yang98extraction,word230
yang98extraction,word2412
yang98extraction,word2540
yang98extraction,word2566
yang98extraction,word2573
yang98extraction,word2690
yang98extraction,word2711
yang98extraction,word2843
yang98extraction,word2898
yang98extraction,word2920
yang98extraction,word3337
yang98extraction,word3403
yang98extraction,word3542
yang98extraction,word3669
yang98extraction,word511
yang98extraction,word512
yang98extraction,word657
yang98extraction,word705
yang98extraction,word75
yang98extraction,word76
yang98feature,word1132
yang98feature,word1277
yang98feature,word1449
yang98feature,word1487
yang98feature,word170
yang98feature,word1798
yang98feature,word1848
yang98feature,word2186
yang98feature,word230
yang98feature,word2331
yang98feature,word2412
yang98feature,word2526
yang98feature,word2540
yang98feature,word2564
yang98feature,word2736
yang98feature,word2741
yang98feature,word2900
yang98feature,word2931
yang98feature,word3141
yang98feature,word3323
yang98feature,word3504
yang98feature,word3669
yang98feature,word511
yang98feature,word512
yang98feature,word677
yang98feature,word853
yang99mixtures,word1038
yang99mixtures,word1103
yang99mixtures,word1108
yang99mixtures,word1328
yang99mixtures,word134
yang99mixtures,word1462
yang99mixtures,word1494
yang99mixtures,word1517
yang99mixtures,word1542
yang99mixtures,word1624
yang99mixtures,word1893
yang99mixtures,word1914
yang99mixtures,word1932
yang99mixtures,word2086
yang99mixtures,word2091
yang99mixtures,word2113
yang99mixtures,word2130
yang99mixtures,word2144
yang99mixtures,word2390
yang99mixtures,word2437
yang99mixtures,word2540
yang99mixtures,word2569
yang99mixtures,word2703
yang99mixtures,word3137
yang99mixtures,word3142
yang99mixtures,word3403
yang99mixtures,word3538
yang99mixtures,word3669
yang99mixtures,word529
yang99mixtures,word598
yang99mixtures,word602
yang99mixtures,word75
yang99mixtures,word76
yang99mixtures,word813
yang99mixtures,word841
yangarber01scenario,word1094
yangarber01scenario,word1107
yangarber01scenario,word1157
yangarber01scenario,word1245
yangarber01scenario,word1516
yangarber01scenario,word1843
yangarber01scenario,word1933
yangarber01scenario,word2037
yangarber01scenario,word2217
yangarber01scenario,word2260
yangarber01scenario,word2412
yangarber01scenario,word2453
yangarber01scenario,word2474
yangarber01scenario,word2571
yangarber01scenario,word2742
yangarber01scenario,word2794
yangarber01scenario,word2855
yangarber01scenario,word3048
yangarber01scenario,word3233
yangarber01scenario,word3258
yangarber01scenario,word3272
yangarber01scenario,word3273
yangarber01scenario,word3448
yangarber01scenario,word3457
yangarber01scenario,word3682
yangarber01scenario,word565
yangarber01scenario,word650
yangarber01scenario,word702
yangarber01scenario,word732
yangarber01scenario,word976
yao98making,word1054
yao98making,word1055
yao98making,word1056
yao98making,word1159
yao98making,word1192
yao98making,word1240
yao98making,word1275
yao98making,word144
yao98making,word1517
yao98making,word170
yao98making,word174
yao98making,word178
yao98making,word1852
yao98making,word1923
yao98making,word1983
yao98making,word1984
yao98making,word201
yao98making,word2240
yao98making,word2242
yao98making,word231
yao98making,word2365
yao98making,word2509
yao98making,word2526
yao98making,word2595
yao98making,word2616
yao98making,word2751
yao98making,word2984
yao98making,word3003
yao98making,word3334
yao98making,word3586
yao98making,word3663
yao98making,word3671
yao98making,word3680
yao98making,word482
yao98making,word594
yao98making,word700
yao98making,word708
yao98making,word832
yeates01memory,word1424
yeates01memory,word1436
yeates01memory,word19
yeates01memory,word1902
yeates01memory,word1949
yeates01memory,word1983
yeates01memory,word20
yeates01memory,word2072
yeates01memory,word2084
yeates01memory,word2296
yeates01memory,word23
yeates01memory,word2471
yeates01memory,word2616
yeates01memory,word2658
yeates01memory,word2736
yeates01memory,word2742
yeates01memory,word2831
yeates01memory,word3113
yeates01memory,word3124
yeates01memory,word3328
yeates01memory,word3566
yeates01memory,word3606
yeates01memory,word3655
yeates01memory,word3672
yeates01memory,word547
yeates01memory,word658
yeates01memory,word817
yeates01memory,word819
yeates01memory,word836
yen01cast,word1065
yen01cast,word1069
yen01cast,word1109
yen01cast,word12
yen01cast,word1533
yen01cast,word1614
yen01cast,word1624
yen01cast,word1662
yen01cast,word1719
yen01cast,word1722
yen01cast,word1910
yen01cast,word201
yen01cast,word2076
yen01cast,word2094
yen01cast,word2107
yen01cast,word2144
yen01cast,word2186
yen01cast,word2231
yen01cast,word2561
yen01cast,word2614
yen01cast,word2770
yen01cast,word2933
yen01cast,word2942
yen01cast,word2954
yen01cast,word2983
yen01cast,word3127
yen01cast,word3164
yen01cast,word3210
yen01cast,word3224
yen01cast,word3226
yen01cast,word3279
yen01cast,word3556
yen01cast,word3666
yen01cast,word3673
yen01cast,word3677
yen01cast,word422
yen01cast,word47
yen01cast,word546
yen01cast,word602
yen01cast,word66
yen01cast,word950
yim00architecturecentric,word1039
yim00architecturecentric,word1090
yim00architecturecentric,word1091
yim00architecturecentric,word1207
yim00architecturecentric,word1410
yim00architecturecentric,word1500
yim00architecturecentric,word1624
yim00architecturecentric,word1635
yim00architecturecentric,word178
yim00architecturecentric,word1843
yim00architecturecentric,word1967
yim00architecturecentric,word2086
yim00architecturecentric,word2144
yim00architecturecentric,word2186
yim00architecturecentric,word2187
yim00architecturecentric,word2299
yim00architecturecentric,word2339
yim00architecturecentric,word2343
yim00architecturecentric,word2393
yim00architecturecentric,word2554
yim00architecturecentric,word2566
yim00architecturecentric,word3017
yim00architecturecentric,word3417
yim00architecturecentric,word3435
yim00architecturecentric,word3641
yim00architecturecentric,word448
yim00architecturecentric,word469
yim00architecturecentric,word478
yim00architecturecentric,word592
yim00architecturecentric,word602
yim00architecturecentric,word66
yim00architecturecentric,word753
yim00architecturecentric,word805
yim00architecturecentric,word809
yim00architecturecentric,word88
yin00knowledgebased,word1014
yin00knowledgebased,word1109
yin00knowledgebased,word111
yin00knowledgebased,word1207
yin00knowledgebased,word1614
yin00knowledgebased,word1624
yin00knowledgebased,word170
yin00knowledgebased,word1719
yin00knowledgebased,word1798
yin00knowledgebased,word2094
yin00knowledgebased,word2107
yin00knowledgebased,word248
yin00knowledgebased,word2526
yin00knowledgebased,word2540
yin00knowledgebased,word2569
yin00knowledgebased,word2632
yin00knowledgebased,word267
yin00knowledgebased,word2770
yin00knowledgebased,word2792
yin00knowledgebased,word2855
yin00knowledgebased,word2997
yin00knowledgebased,word3036
yin00knowledgebased,word3210
yin00knowledgebased,word3224
yin00knowledgebased,word3279
yin00knowledgebased,word3331
yin00knowledgebased,word3556
yin00knowledgebased,word3673
yin00knowledgebased,word3677
yin00knowledgebased,word602
yin00knowledgebased,word66
yin00knowledgebased,word809
yokoo02secure,word1039
yokoo02secure,word1624
yokoo02secure,word169
yokoo02secure,word1735
yokoo02secure,word2071
yokoo02secure,word2086
yokoo02secure,word2186
yokoo02secure,word2187
yokoo02secure,word2192
yokoo02secure,word2331
yokoo02secure,word248
yokoo02secure,word2540
yokoo02secure,word2559
yokoo02secure,word2564
yokoo02secure,word2569
yokoo02secure,word2577
yokoo02secure,word2598
yokoo02secure,word2892
yokoo02secure,word2927
yokoo02secure,word3020
yokoo02secure,word3048
yokoo02secure,word3482
yokoo02secure,word536
yokoo02secure,word556
yokoo02secure,word602
yokoo02secure,word644
yokoo02secure,word66
yokoo02secure,word691
yokoo02secure,word7
yokoo02secure,word88
yokoo02secure,word918
yong01cooperative,word1056
yong01cooperative,word1240
yong01cooperative,word1313
yong01cooperative,word1379
yong01cooperative,word1620
yong01cooperative,word2086
yong01cooperative,word2186
yong01cooperative,word2192
yong01cooperative,word2231
yong01cooperative,word2238
yong01cooperative,word2240
yong01cooperative,word2242
yong01cooperative,word2521
yong01cooperative,word2616
yong01cooperative,word2630
yong01cooperative,word2643
yong01cooperative,word287
yong01cooperative,word2917
yong01cooperative,word30
yong01cooperative,word3214
yong01cooperative,word3323
yong01cooperative,word3481
yong01cooperative,word3680
yong01cooperative,word564
yong01cooperative,word638
yong01cooperative,word644
yong01cooperative,word646
yong01cooperative,word66
youll00impulse,word1061
youll00impulse,word1074
youll00impulse,word1084
youll00impulse,word1207
youll00impulse,word1352
youll00impulse,word1624
youll00impulse,word1707
youll00impulse,word1741
youll00impulse,word1933
youll00impulse,word2062
youll00impulse,word211
youll00impulse,word2124
youll00impulse,word2311
youll00impulse,word2324
youll00impulse,word2399
youll00impulse,word2444
youll00impulse,word2471
youll00impulse,word248
youll00impulse,word2484
youll00impulse,word2569
youll00impulse,word2574
youll00impulse,word2581
youll00impulse,word2642
youll00impulse,word2885
youll00impulse,word3017
youll00impulse,word3048
youll00impulse,word3136
youll00impulse,word3169
youll00impulse,word3473
youll00impulse,word3494
youll00impulse,word3648
youll00impulse,word39
youll00impulse,word602
youll00impulse,word66
youll00impulse,word791
youll00impulse,word965
younes00calibrating,word1061
younes00calibrating,word1117
younes00calibrating,word1211
younes00calibrating,word1214
younes00calibrating,word1245
younes00calibrating,word1275
younes00calibrating,word1303
younes00calibrating,word132
younes00calibrating,word1542
younes00calibrating,word1635
younes00calibrating,word166
younes00calibrating,word1859
younes00calibrating,word1869
younes00calibrating,word1875
younes00calibrating,word2060
younes00calibrating,word2086
younes00calibrating,word2277
younes00calibrating,word2322
younes00calibrating,word2390
younes00calibrating,word2537
younes00calibrating,word2562
younes00calibrating,word2595
younes00calibrating,word2869
younes00calibrating,word3059
younes00calibrating,word395
younes00calibrating,word621
younes00calibrating,word655
younes00calibrating,word658
younes00calibrating,word911
younes00calibrating,word932
younes00calibrating,word984
younes00calibrating,word992
yu01indexing,word1571
yu01indexing,word1877
yu01indexing,word2086
yu01indexing,word2225
yu01indexing,word2235
yu01indexing,word2290
yu01indexing,word2402
yu01indexing,word2495
yu01indexing,word2540
yu01indexing,word2705
yu01indexing,word2885
yu01indexing,word2900
yu01indexing,word2937
yu01indexing,word2989
yu01indexing,word3035
yu01indexing,word3211
yu01indexing,word3337
yu01indexing,word3549
yu01indexing,word3685
yu01indexing,word397
yu01indexing,word529
yu01indexing,word567
yu01indexing,word695
yu01indexing,word730
yu01indexing,word841
yu01indexing,word863
yu01indexing,word951
yu01progressive,word103
yu01progressive,word1030
yu01progressive,word1073
yu01progressive,word1083
yu01progressive,word115
yu01progressive,word150
yu01progressive,word169
yu01progressive,word172
yu01progressive,word1877
yu01progressive,word1988
yu01progressive,word22
yu01progressive,word2225
yu01progressive,word2235
yu01progressive,word2261
yu01progressive,word2290
yu01progressive,word2375
yu01progressive,word2540
yu01progressive,word2579
yu01progressive,word2644
yu01progressive,word281
yu01progressive,word2885
yu01progressive,word2937
yu01progressive,word3211
yu01progressive,word3306
yu01progressive,word3600
yu01progressive,word3685
yu01progressive,word567
yu01progressive,word589
yu01progressive,word695
